sum.taxonomy,LA11,LA14,LA3,LA6,LB1,LB14,LB2
Eukaryota;Chordata;Actinopteri;;Embiotocidae;;,1,0,0.06628902169514218,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Brachyistius;Brachyistius frenatus,0.025438018987689753,0,0,0,1,0,0.03253218699832656
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Cymatogaster;Cymatogaster aggregata,0.5438307593234509,1,0.5186433168910589,0.7963989631748568,0,0.266118948660495,0.12447805959517082
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni,0.7357850836459304,1,0.7900170577341212,0.5495365736178284,0.18932398860278946,0.6217992141322121,0.5263078060912545
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Micrometrus;Micrometrus minimus,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Phanerodon;,0.20481190047287523,1,0.5453870546883228,0.3765900534017937,0,0.5003467965532953,0.21213124531193414
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Phanerodon;Phanerodon furcatus,0,1,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Phanerodon;Phanerodon vacca,0.342255439115807,0.23337202728589757,0.7608631946788368,0.19985934249222612,1,0.512148278237847,0.041079033536277294
Eukaryota;Chordata;Actinopteri;;Embiotocidae;Rhacochilus;Rhacochilus toxotes,0,0.5648068907573686,0.3095122546948066,1,0,0.7848240647917811,0
Eukaryota;Chordata;Actinopteri;;Malacanthidae;Caulolatilus;Caulolatilus princeps,0.7691940288431491,1,0.5778408459667526,0.1232727767917826,0,0.3358700428110535,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Chromis;Chromis punctipinnis,1,0.336944089609913,0.4437312557382891,0.30965041145358435,0.5314869983666932,0.5356351942340162,0
Eukaryota;Chordata;Actinopteri;;Pomacentridae;Hypsypops;Hypsypops rubicundus,1,0,0.06988309812264229,0,0,0,0.020212957637089655
Eukaryota;Chordata;Actinopteri;;Sciaenidae;;,0.05442863046381359,0.08565835688086086,0.23673978840643614,0,0.05401569008876323,0.6026162243548445,1
Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum,0.1413273064710572,0.14908722845422412,1,0.24053263526906307,0.12923715972028194,0.3260428562612497,0.13855974175434435
Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus,0.31691198048980157,0.2557849894614307,0.19702516243321974,0.19079243120387548,0.3030502814896013,1,0.1020156863467512
Eukaryota;Chordata;Actinopteri;;Sciaenidae;Menticirrhus;Menticirrhus undulatus,0.13468304871274828,0.6044012750350085,0.7262620527417285,0.15646552160376032,0.9981807560556628,0.39228663139550946,1
Eukaryota;Chordata;Actinopteri;;Sciaenidae;Seriphus;Seriphus politus,0.5066390830230586,0.14793067583397382,0.6246040348028925,0.33798128842077524,0.46175204845638457,1,0.3183950217656609
Eukaryota;Chordata;Actinopteri;;Sciaenidae;Umbrina;Umbrina roncador,0.16873483435785538,0.28749319890420394,0.24287772314912215,0,0,0.32211261871630426,1
Eukaryota;Chordata;Actinopteri;;Sphyraenidae;Sphyraena;Sphyraena argentea,1,0,0.1989447475327255,0.9207961968646252,0.4398664655155091,0.5218054364560609,0.0376626838472032
Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula pacificus,0,1,0.23395561219528546,0,0,0,0.05669190473179107
Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Myrophis;Myrophis vafer,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;;,0,0,0,0,0,1,0
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis,0.34692055842368463,0.43067637647929363,1,0.43405176289034975,0.34501819272820006,0.23397873650518652,0.5474477617856868
Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis,0.18195294422749517,0.13157164251858414,1,0.04140016465571025,0.4458826297786712,0.013620818468702759,0.16918827554323726
Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus lucioceps,0.28944078471202983,0.03669550767209578,0.03450805997773966,0.07252860917284158,1,0.13294464245083623,0.18085131423443823
Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Porichthys;Porichthys myriaster,1,0,0.1395226075678707,0.028076398484640424,0.16319683358256573,0.32865459870756353,0.7156964908107186
Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Porichthys;Porichthys notatus,1,0.07862797735338266,0,0.09553774484356811,0,0,0
Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Cololabis;Cololabis saira,0,0,0,0,0,1,0
Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura exilis,0,0,0,0,0,1,0
Eukaryota;Chordata;Actinopteri;Beloniformes;Exocoetidae;Cheilopogon;Cheilopogon pinnatibarbatus,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Hypsoblennius;Hypsoblennius gentilis,0.14551655558524898,0.23882431171067198,0.2288046172661592,0.05273691333165663,1,0.10111905576430652,0.06077249248935529
Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Hypsoblennius;Hypsoblennius jenkinsi,0.25826009980114506,0.42794119928810104,0.21393592397714803,0.3531990710526776,1,0.7015045535400468,0.2699866397550105
Eukaryota;Chordata;Actinopteri;Blenniiformes;Clinidae;Gibbonsia;,1,0.1820889973970455,0.8024000843248372,0.46609818298217276,0.1861685026192044,0.09134205905675143,0.22660824482162478
Eukaryota;Chordata;Actinopteri;Blenniiformes;Clinidae;Heterostichus;Heterostichus rostratus,0.0901100828868735,0.57649924798694,0.07026467450975063,1,0.2124471081464898,0.03914979896794408,0.1754820108071241
Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Gobiesox;Gobiesox rhessodon,0.1371529293494788,0.09973130270178464,0.008550345834685539,1,0.02131444760172246,0.10706895583056768,0.38716483695587944
Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Alloclinus;Alloclinus holderi,0,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Neoclinus;Neoclinus blanchardi,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Paraclinus;Paraclinus integripinnis,1,0.14526442920306407,0.10141175222167866,0.30791556952960797,0.13094340532384918,0.18177006194865786,0.9853164154620491
Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Decapterus;Decapterus muroadsi,0,0,1,0.11933519256219499,0,0,0
Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola dorsalis,1,0.11003786497015232,0.14347664601277818,0.013973674339166771,0,0.41120846690211615,0
Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus,0.48560600397450315,0.5596664230899027,0.7268300375538501,0.3431252142957088,1,0.07739272188300289,0.24238494835273452
Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Uraspis;Uraspis helvola,0,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Carangiformes;Coryphaenidae;Coryphaena;Coryphaena hippurus,0.04442269662627006,0,1,0.10258461257685926,0,0,0
Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Girella;Girella nigricans,0.14373220947340962,0.2819434490736222,0.22124193990530566,0.8820757634089742,1,0.6205102338746786,0.7333912000493019
Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus azureus,0.15021247508795113,0,0.0872186568031108,0,1,0,0.18330038449300823
Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Medialuna;Medialuna californiensis,0.1954193422895718,0,1,0.21720471256356966,0.4644683009523967,0.07258174783527827,0.43820846466732544
Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax,0.5739571858880644,0.37288102553573227,0.7201414406154237,1,0.614544405270803,0.28512806852853145,0.5792863076956027
Eukaryota;Chordata;Actinopteri;Clupeiformes;Dussumieriidae;Etrumeus;Etrumeus teres,0.28267542722225264,0.5584108050462968,0.181996869213337,1,0.1972330881811667,0.37597330359156134,0
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa delicatissima,0,0,0,0,0,0,1
Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax,0.44423647591823173,0.4787935049934097,0.4434654417838571,1,0.6639349278272364,0.9840216399741208,0.4978319495301461
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;;,0.1407630145681369,1,0.1765318619406051,0.6561557039282667,0.0657580983450625,0.34689988973839103,0.5148167593574762
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius flavimanus,0,1,0,0.24875253124300267,0,0,0.8144774179213206
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Clevelandia;Clevelandia ios,0.14158211741344734,1,0.1629530983364858,0.5761910488542124,0,0,0.41771757308479257
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gillichthys;Gillichthys mirabilis,0,0.8873015395424911,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lepidogobius;Lepidogobius lepidus,0.006800796068233361,0.6820135412453001,0.2607982813274211,0.5806468536331828,0,1,0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lythrypnus;Lythrypnus zebra,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Rhinogobiops;Rhinogobiops nicholsii,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Tridentiger;Tridentiger trigonocephalus,0.01866265340408704,1,5.545750852793717e-4,0.3473796046122832,0.0011815160981104769,0.027699979391851603,0
Eukaryota;Chordata;Actinopteri;Istiophoriformes;;;,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Apogon;Apogon pacificus,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus pulcher,0.6756625816482859,0.03148790730503567,0.1377601798728168,0.5728328883399898,1,0.5565243715103991,0.14829446660816079
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica,0.27964811411536233,0.1665005664344945,0.36510047190314804,0.43042967448544966,1,0.09965466845029164,0
Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus,0.8443317504909992,0.3841139721907937,0.13736534767760147,0.6285428736311459,0.7282533826277569,0.5047958543293091,1
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii,0.2609504672476236,0.19715372491712993,0.238522330380512,0.08809275112422682,0.27313185899665854,0.2783901880295228,1
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Brachygenys;Brachygenys californiensis,1,0,0,0,0,0.023819403407155083,0.16378493622619958
Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus,0,0.017858165552649276,0.0507433316984223,0,1,0,0.32978692220583256
Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Chilara;Chilara taylori,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Ophidiiformes;Ophidiidae;Ophidion;Ophidion scrippsae,0.019907442331187256,0,0,0,0.05177825287876308,1,0
Eukaryota;Chordata;Actinopteri;Pempheriformes;Polyprionidae;Stereolepis;Stereolepis gigas,0,0,0,0,1,0,0
Eukaryota;Chordata;Actinopteri;Perciformes;Bathymasteridae;Rathbunella;Rathbunella hypoplecta,0.7133744132429491,0,0,0,0,1,0
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Chitonotus;Chitonotus pugetensis,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Clinocottus;Clinocottus analis,0.03646629638586351,0.23530796477967847,0.008692047956864138,0.00800557518523992,0,0.0941429095248891,1
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Icelinus;Icelinus quadriseriatus,1,0,0,0.29258972479982714,0,0.5163947934705475,0
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Ruscarius;Ruscarius creaseri,1,0,0.08935271357524927,0,0,0,0.42667359266530663
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Scorpaenichthys;Scorpaenichthys marmoratus,1,0,0,0,0,0,0
Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaena;Scorpaena guttata,0.604767571658713,0.17648106244736186,1,0,0.04576328566373386,0.16648362227937102,0.00963881920210972
Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;,0.33942292532013374,0.19591371225188306,0.02803149134226481,1,0,0.7621950629236259,0
Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes gilli,0.15076022785186804,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes paucispinis,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax clathratus,0.49526268934906365,0.30922244343729066,0.7981051306429144,0.7695153730847281,1,0.1582300110726808,0.2688212846407047
Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus,0.0723837463563504,1,0.041525846146316894,0.23632843586395486,0.09441940564808103,0.5403874341426496,0.18261734422008008
Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer,0.6074147031438875,0.7126326984449046,0.2472600000678601,0.9384953690313034,0.4903352586819888,1,0.3515021395497007
Eukaryota;Chordata;Actinopteri;Perciformes;Zaniolepididae;Zaniolepis;Zaniolepis latipinnis,0,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Symphurus;Symphurus atricaudus,0.70820200031066,0.11208085118580954,0.06497784399291255,0.08581906525958727,1,0.49009282031979423,0.5301087484600333
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;,0.8249344862035315,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys sordidus,0.16014640449602902,0,0.1807707080998098,0.02770164029637047,0,1,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys stigmaeus,1,0.7018903833265853,0.30891075195609974,0.10455042059606753,0.8459517280618396,0.5359443627602226,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys xanthostigma,1,0,0.02134383361081977,0,0,0,0.3060282909477457
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Paralichthys;Paralichthys californicus,0.3814611631145794,0.5537716455595593,1,0.5860747745799051,0.5030100016935253,0.5786969682140205,0.1868434152649765
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Xystreurys;Xystreurys liolepis,0.8003012568076467,1,0.701811151823002,0.29482287240987726,0.9105462293000253,0.6022828666971938,0.5943041199425894
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Hippoglossus;Hippoglossus stenolepis,0,0,0,1,0,0,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys guttulatus,0.11717260893845544,0.3743128666912738,0.06513064070211043,0.2568275225963838,0.042373054073477405,1,0.11956886074013465
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri,0.2696730835954959,0.30547777469909376,0.03842515604435841,0.20908606831418738,0.02025066015465896,0.14727180900764608,1
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys verticalis,0.3698978439037514,0,0.21429388947481495,0.054981525515564365,0.1350629350229571,1,0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;,1,0,0.36559399843987506,0,0,0,0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus keta,0,0,1,0,0,0,0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha,0,0.5375958098272817,1,0.1885558685628383,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;;,0.08175475358140413,0.19313632187118476,0.1837539671988116,1,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Katsuwonus;Katsuwonus pelamis,1,0.374134665899595,0.6135072133027327,0.21965867700136363,0,0.3299777637277063,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Sarda;Sarda chiliensis,1,0.0686530222565858,0.8152708085881203,0.26556200870415975,0.2634569278308793,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus,0.418837420529066,0.11821102344925723,1,0.18046265067428585,0.3566193897945634,0.4476708478232658,0.495894614640832
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;,0.38681831476833006,0.35865489403938766,1,0.2532952161340595,0,0,0.058398112646753056
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;Thunnus alalunga,0.2782461640001196,0.7365496706982188,1,0.49006518181861675,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Stromateidae;Peprilus;Peprilus simillimus,0.06960795150292871,1,0.114489550674882,0.29309815314567117,0.4824197932896209,0.6402502333240473,0.6204077206913601
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Cosmocampus;Cosmocampus arctus,0,0,0.05200045594945255,0,1,0,0
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus leptorhynchus,0,0.5185331878417642,0.7988554320215492,0,0,0,1
Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas platyrhynchos,0,1,0,0,0,0,0
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;,0.08242720446234705,0,0.054376407233474644,0,0,0.009492074681451692,1
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus occidentalis,0,0,0,0.024480305306305378,0.1121972893348995,0.17042809589576213,1
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Sterna;Sterna elegans,1,0,0,0,0,0,0
Eukaryota;Chordata;Aves;Columbiformes;Columbidae;Columba;Columba livia,0,0.5903096508757497,0.3040620140987423,1,0,0,0.9103941508562408
Eukaryota;Chordata;Aves;Columbiformes;Columbidae;Streptopelia;,0,0,0,0,0,1,0
Eukaryota;Chordata;Aves;Passeriformes;Parulidae;Setophaga;Setophaga coronata,0,0,0,1,0,0,0
Eukaryota;Chordata;Aves;Pelecaniformes;Ardeidae;Nycticorax;Nycticorax nycticorax,0,0,1,0,0,0,0
Eukaryota;Chordata;Aves;Pelecaniformes;Pelecanidae;Pelecanus;Pelecanus occidentalis,0.054814017332295115,0,0.07242911384382564,0,0,0,1
Eukaryota;Chordata;Aves;Pelecaniformes;Phalacrocoracidae;Nannopterum;Nannopterum brasilianus,0,0,0,1,0,0.03776040311734042,0
Eukaryota;Chordata;Chondrichthyes;;Platyrhinidae;Platyrhinoidis;Platyrhinoidis triseriata,0.06808410964352257,0,0.023672867353220488,0,1,0.010544724160411264,0
Eukaryota;Chordata;Chondrichthyes;;Squatinidae;Squatina;Squatina californica,1,0,0.13684658612426895,0.36196721102299045,0,0.6542429308602704,0.5454908258360671
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Prionace;Prionace glauca,0,0,0,0,0,1,0
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Cephaloscyllium;Cephaloscyllium ventriosum,1,0,0,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Galeorhinus;Galeorhinus galeus,1,0,0,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Triakis;Triakis semifasciata,0.1724795909434335,0.12129738368754178,0.04039009334191322,0,0,0.536120637403895,1
Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus francisci,0.6615130572730573,0.14010003087871983,1,0.05038808157283764,0,0.7354370077820362,0.9366422794801691
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Alopias;Alopias vulpinus,0.21608083370777104,0,0.0012777926085582748,0,1,0.0768218320114354,0.6065457225791128
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Carcharodon;Carcharodon carcharias,1,0,0,0,0.44597160093966304,0.11461565581206944,0
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Isurus;Isurus oxyrinchus,0,1,0,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus dipterurus,0,0,1,0,0,0,0.32104320737563496
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Pteroplatytrygon;Pteroplatytrygon violacea,0,0,1,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Gymnuridae;Gymnura;Gymnura marmorata,0,0,0.15963703558946657,0,0,0,1
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica,0.43365523304287434,1,0.45708289243610034,0.8679414083889461,0.5728423236353869,0.3298996801812195,0.8301012068923694
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri,0.03774202618702927,0.4378901005983793,0.22096723877429084,0.020284923193885557,0.2580905572468584,0.19129165327601452,1
Eukaryota;Chordata;Chondrichthyes;Pristiformes/Rhiniformes group;Rhinobatidae;Pseudobatos;Pseudobatos productus,0.030873164741779185,0.010403547849187995,0.21550191373958708,0.16180402481080008,0.06717870304708365,1,0.45914827018978066
Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Beringraja inornata,1,0,0.01734857865501979,0.5872076024531503,0.003790867214461457,0.2007069783422609,0
Eukaryota;Chordata;Chondrichthyes;Torpediniformes;Torpedinidae;Tetronarce;Tetronarce californica,1,0,0,0,0,0,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Megaptera;Megaptera novaeangliae,1,0,0,0,0,0,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;;,0.6569827376797973,0,0,0,0,1,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Stenella;,0,0,0,0,0,0,1
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Tursiops;Tursiops truncatus,1,0.15197515660702013,0.13619864122899855,0.15490159009086735,0.21263879464166438,0.46408359614012507,0.2929102012895449
Eukaryota;Chordata;Mammalia;Artiodactyla;Ziphiidae;Ziphius;Ziphius cavirostris,1,0,0,0,0,0,0
Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus,1,0.031085228156307446,0.2872461805652833,0.14609103655352898,0.8794489055310728,0.32170595301726845,0
Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Phoca;Phoca vitulina,0,0,1,0,0,0,0
